potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.062690451178599,-0.52227870512001,0.005654665209195459,-2.9419936144623837,-2.8899733980030975,-2.8642423988790418,-2.91736954364101,-1.0372325296042197,-0.5187745808260315,0.004814421060000001,-2.97109938474842,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.0625837461018144,-0.5223836976941696,0.005662844593613738,-2.9419936144623837,-2.890249641950682,-2.864151317563577,-2.91736954364101,-1.0372248068713454,-0.5189290354835159,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.062690451178599,-0.5224536927436096,0.005658754901404599,-2.9418996706456357,-2.890341723266543,-2.8643334801945084,-2.91736954364101,-1.0372016386727227,-0.5190139855451325,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.062690451178599,-0.5225586853177693,0.005654665209195459,-2.9420875582791326,-2.890341723266543,-2.8642423988790418,-2.917276993575037,-1.037170747741226,-0.5190912128738746,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.062690451178599,-0.5227686704660885,0.005662844593613738,-2.9420875582791326,-2.892827918794805,-2.866883757027555,-2.920146045620171,-1.0371475795426033,-0.5191143810724973,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.062690451178599,-0.5226286803672089,0.005658754901404599,-2.9422754459126277,-2.890341723266543,-2.86451564282544,-2.917276993575037,-1.0371321340768547,-0.5191221038053715,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.0625837461018144,-0.5225936828424893,0.005666934285822874,-2.9418996706456357,-2.890433804582404,-2.86451564282544,-2.9175546437729536,-1.0371244113439806,-0.5191066583396231,0.004814421060000001,-2.970965243279968,-2.968282413910923,-2.9684165553793753,-2.9690872627216365
-1.062637098640207,-0.5225936828424893,0.005666934285822874,-2.9420875582791326,-2.890341723266543,-2.8643334801945084,-2.9176471938389263,-1.0371244113439806,-0.5190834901410004,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0625837461018144,-0.5225586853177693,0.005679203362450289,-2.9420875582791326,-2.890249641950682,-2.8642423988790418,-2.9176471938389263,-1.0371166886111063,-0.5190603219423777,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.062690451178599,-0.5226286803672089,0.005671023978032014,-2.9422754459126277,-2.890249641950682,-2.86451564282544,-2.9175546437729536,-1.0371321340768547,-0.5190448764766293,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0625303935634223,-0.5225236877930493,0.00567511367024115,-2.9420875582791326,-2.8901575606348198,-2.86451564282544,-2.9175546437729536,-1.0371475795426033,-0.5190448764766293,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0624770410250302,-0.5224536927436096,0.005666934285822874,-2.9418996706456357,-2.8907100485299893,-2.8642423988790418,-2.9176471938389263,-1.037170747741226,-0.5190680446752519,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0624236884866376,-0.5225936828424893,0.005666934285822874,-2.9418996706456357,-2.890249641950682,-2.8643334801945084,-2.9174620937069817,-1.0371861932069744,-0.5190757674081262,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.062690451178599,-0.5226286803672089,0.005671023978032014,-2.9417117830121398,-2.8901575606348198,-2.8642423988790418,-2.9176471938389263,-1.0372016386727227,-0.5190834901410004,0.00481571735,-2.9708311018115157,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0628505087937758,-0.5226636778919289,0.00567511367024115,-2.9419936144623837,-2.8901575606348198,-2.864424561509974,-2.917276993575037,-1.0371861932069744,-0.5190912128738746,0.00481571735,-2.9706969603430635,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0624770410250302,-0.5225936828424893,0.005666934285822874,-2.941805726828887,-2.890249641950682,-2.864151317563577,-2.917276993575037,-1.0371784704741,-0.5190834901410004,0.00481571735,-2.9706969603430635,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0625837461018144,-0.5225936828424893,0.005679203362450289,-2.9419936144623837,-2.8912625364251587,-2.865153212033702,-2.918480144432674,-1.037170747741226,-0.5190757674081262,0.00481571735,-2.9706969603430635,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.062637098640207,-0.5226286803672089,0.005662844593613738,-2.9418996706456357,-2.890341723266543,-2.8643334801945084,-2.9176471938389263,-1.0371475795426033,-0.5190680446752519,0.00481571735,-2.9706969603430635,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0625837461018144,-0.5226286803672089,0.005687382746868565,-2.9421815020958806,-2.8900654793189586,-2.864151317563577,-2.917276993575037,-1.037139856809729,-0.5190680446752519,0.00481571735,-2.9706969603430635,-2.968282413910923,-2.9684165553793753,-2.9689531212531843
-1.0625303935634223,-0.5225586853177693,0.00567511367024115,-2.9419936144623837,-2.8897892353713743,-2.8639691549326445,-2.9169067933111497,-1.037139856809729,-0.5190680446752519,0.00481571735,-2.9706969603430635,-2.9684165553793753,-2.9684165553793753,-2.9689531212531843
-1.0624236884866376,-0.5225236877930493,0.005671023978032014,-2.9418996706456357,-2.890249641950682,-2.8643334801945084,-2.9175546437729536,-1.0371475795426033,-0.5190757674081262,0.00481571735,-2.9706969603430635,-2.9684165553793753,-2.9684165553793753,-2.9689531212531843
-1.062637098640207,-0.5225936828424893,0.005671023978032014,-2.9418996706456357,-2.8898813166872346,-2.863786992301712,-2.91736954364101,-1.0371553022754774,-0.5190757674081262,0.00481571735,-2.970562818874611,-2.9684165553793753,-2.9684165553793753,-2.9689531212531843
-1.062637098640207,-0.5225586853177693,0.005666934285822874,-2.9420875582791326,-2.890341723266543,-2.8642423988790418,-2.9176471938389263,-1.0371553022754774,-0.5190834901410004,0.00481571735,-2.970562818874611,-2.9684165553793753,-2.9684165553793753,-2.9689531212531843
-1.062370335948245,-0.5225236877930493,0.005666934285822874,-2.9417117830121398,-2.8901575606348198,-2.8643334801945084,-2.9174620937069817,-1.0371630250083517,-0.5190834901410004,0.00481571735,-2.970562818874611,-2.9684165553793753,-2.9684165553793753,-2.9689531212531843
-1.0627438037169916,-0.5226286803672089,0.005687382746868565,-2.9419936144623837,-2.890341723266543,-2.8642423988790418,-2.9176471938389263,-1.0371630250083517,-0.5190757674081262,0.00481571735,-2.970562818874611,-2.9684165553793753,-2.968282413910923,-2.9689531212531843
-1.0627971562553837,-0.5225586853177693,0.005671023978032014,-2.9421815020958806,-2.890433804582404,-2.864424561509974,-2.91736954364101,-1.037170747741226,-0.5190680446752519,0.00481701364,-2.970562818874611,-2.9684165553793753,-2.968282413910923,-2.9689531212531843
-1.0625303935634223,-0.5225586853177693,0.005679203362450289,-2.941805726828887,-2.8899733980030975,-2.864151317563577,-2.917276993575037,-1.037170747741226,-0.5190603219423777,0.00481701364,-2.970562818874611,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062637098640207,-0.5224886902683294,0.005666934285822874,-2.941805726828887,-2.890433804582404,-2.864424561509974,-2.9175546437729536,-1.0371630250083517,-0.5190680446752519,0.00481830993,-2.970562818874611,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625837461018144,-0.5226636778919289,0.005671023978032014,-2.9417117830121398,-2.8901575606348198,-2.8642423988790418,-2.917276993575037,-1.0371630250083517,-0.5190757674081262,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625837461018144,-0.5226286803672089,0.00567511367024115,-2.9420875582791326,-2.890249641950682,-2.8643334801945084,-2.9176471938389263,-1.0371630250083517,-0.5190757674081262,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062690451178599,-0.5225936828424893,0.005679203362450289,-2.9419936144623837,-2.8900654793189586,-2.8642423988790418,-2.917276993575037,-1.0371630250083517,-0.5190757674081262,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625303935634223,-0.5225936828424893,0.005679203362450289,-2.9418996706456357,-2.890433804582404,-2.8646978054563723,-2.9176471938389263,-1.0371553022754774,-0.5190834901410004,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062637098640207,-0.5226286803672089,0.005679203362450289,-2.9419936144623837,-2.890249641950682,-2.86451564282544,-2.91736954364101,-1.0371475795426033,-0.5190834901410004,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062637098640207,-0.5224536927436096,0.005662844593613738,-2.9418996706456357,-2.890249641950682,-2.8642423988790418,-2.91736954364101,-1.0371475795426033,-0.5190757674081262,0.00481830993,-2.970428677406159,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625837461018144,-0.5225586853177693,0.005671023978032014,-2.9416178391953918,-2.890433804582404,-2.8642423988790418,-2.9175546437729536,-1.0371553022754774,-0.5190757674081262,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625303935634223,-0.5225236877930493,0.005683293054659429,-2.9418996706456357,-2.890341723266543,-2.8643334801945084,-2.91736954364101,-1.0371630250083517,-0.5190757674081262,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625303935634223,-0.5225936828424893,0.005679203362450289,-2.9417117830121398,-2.8896971540555114,-2.863786992301712,-2.9165365930472613,-1.0371630250083517,-0.5190680446752519,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062637098640207,-0.5225236877930493,0.00567511367024115,-2.9419936144623837,-2.8899733980030975,-2.864151317563577,-2.917276993575037,-1.037170747741226,-0.5190757674081262,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062690451178599,-0.5225936828424893,0.00567511367024115,-2.9420875582791326,-2.890249641950682,-2.8642423988790418,-2.917276993575037,-1.0371784704741,-0.5190757674081262,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062690451178599,-0.5225236877930493,0.005679203362450289,-2.9418996706456357,-2.8901575606348198,-2.8642423988790418,-2.9175546437729536,-1.037170747741226,-0.5190757674081262,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625837461018144,-0.5226286803672089,0.005679203362450289,-2.941805726828887,-2.8901575606348198,-2.8643334801945084,-2.917276993575037,-1.037170747741226,-0.5190834901410004,0.00481830993,-2.9702945359377066,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.0625837461018144,-0.5225936828424893,0.005679203362450289,-2.9416178391953918,-2.8900654793189586,-2.864151317563577,-2.9175546437729536,-1.0371630250083517,-0.5190834901410004,0.00481830993,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.968818979784732
-1.062690451178599,-0.5225586853177693,0.005691472439077704,-2.9419936144623837,-2.890249641950682,-2.8643334801945084,-2.917184443509066,-1.0371630250083517,-0.5190834901410004,0.00481701364,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.0625303935634223,-0.5225586853177693,0.005662844593613738,-2.9418996706456357,-2.8906179672141272,-2.8643334801945084,-2.91736954364101,-1.0371630250083517,-0.5190834901410004,0.00481701364,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.062690451178599,-0.5226986754166489,0.005679203362450289,-2.9419936144623837,-2.890249641950682,-2.86451564282544,-2.91736954364101,-1.0371553022754774,-0.5190834901410004,0.00481701364,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.062637098640207,-0.5225586853177693,0.005679203362450289,-2.941805726828887,-2.890433804582404,-2.86451564282544,-2.917276993575037,-1.0371630250083517,-0.5190757674081262,0.00481701364,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.062690451178599,-0.5225586853177693,0.005683293054659429,-2.9417117830121398,-2.890249641950682,-2.864151317563577,-2.9174620937069817,-1.0371630250083517,-0.5190757674081262,0.00481701364,-2.9701603944692545,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.062637098640207,-0.5225236877930493,0.005679203362450289,-2.9417117830121398,-2.890433804582404,-2.8642423988790418,-2.9175546437729536,-1.037170747741226,-0.5190757674081262,0.00481830993,-2.9700262530008024,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.0627971562553837,-0.5225586853177693,0.005687382746868565,-2.941805726828887,-2.890249641950682,-2.864424561509974,-2.9175546437729536,-1.037170747741226,-0.5190834901410004,0.00481701364,-2.9700262530008024,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.062637098640207,-0.5224886902683294,0.005683293054659429,-2.941805726828887,-2.890341723266543,-2.8642423988790418,-2.9169993433771215,-1.0371784704741,-0.5190834901410004,0.00481701364,-2.9700262530008024,-2.9684165553793753,-2.968282413910923,-2.96868483831628
-1.0625303935634223,-0.5225936828424893,0.00567511367024115,-2.941805726828887,-2.890249641950682,-2.8643334801945084,-2.917276993575037,-1.0371784704741,-0.5190834901410004,0.00481830993,-2.9700262530008024,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.0625837461018144,-0.5226636778919289,0.005679203362450289,-2.9416178391953918,-2.890249641950682,-2.864151317563577,-2.917276993575037,-1.0371784704741,-0.5190834901410004,0.00481830993,-2.9700262530008024,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.062637098640207,-0.5225586853177693,0.00567511367024115,-2.9417117830121398,-2.890249641950682,-2.8643334801945084,-2.91736954364101,-1.037170747741226,-0.5190834901410004,0.00481701364,-2.9700262530008024,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.0624770410250302,-0.5225586853177693,0.005679203362450289,-2.9417117830121398,-2.890433804582404,-2.8642423988790418,-2.9170918934430934,-1.037170747741226,-0.5190757674081262,0.00481701364,-2.9700262530008024,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.0625303935634223,-0.5224886902683294,0.005662844593613738,-2.9416178391953918,-2.889420910107927,-2.863513748355315,-2.9163514929153167,-1.037170747741226,-0.5190757674081262,0.00481701364,-2.9700262530008024,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.0625837461018144,-0.5226986754166489,0.00567511367024115,-2.9417117830121398,-2.889512991423789,-2.863422667039849,-2.9165365930472613,-1.037170747741226,-0.5190757674081262,0.00481830993,-2.9698921115323498,-2.9684165553793753,-2.968148272442471,-2.96868483831628
-1.0625837461018144,-0.5226286803672089,0.00567511367024115,-2.941523895378643,-2.890341723266543,-2.8643334801945084,-2.917276993575037,-1.0371630250083517,-0.5190757674081262,0.00481701364,-2.9698921115323498,-2.9684165553793753,-2.968148272442471,-2.9685506968478275
-1.0627438037169916,-0.5226286803672089,0.005679203362450289,-2.941429951561896,-2.890433804582404,-2.8642423988790418,-2.917276993575037,-1.0371630250083517,-0.5190834901410004,0.00481701364,-2.9698921115323498,-2.9684165553793753,-2.968148272442471,-2.9685506968478275
-1.0625837461018144,-0.5225586853177693,0.005679203362450289,-2.941242063928399,-2.8901575606348198,-2.864151317563577,-2.9169067933111497,-1.0371630250083517,-0.5190834901410004,0.00481701364,-2.9698921115323498,-2.968282413910923,-2.968148272442471,-2.9685506968478275
-1.062690451178599,-0.5226286803672089,0.005683293054659429,-2.9417117830121398,-2.8901575606348198,-2.8643334801945084,-2.917184443509066,-1.037170747741226,-0.5190834901410004,0.00481701364,-2.9698921115323498,-2.968282413910923,-2.968148272442471,-2.9685506968478275
-1.0625837461018144,-0.5225236877930493,0.005683293054659429,-2.941429951561896,-2.890341723266543,-2.8642423988790418,-2.9170918934430934,-1.037170747741226,-0.5190834901410004,0.00481701364,-2.9698921115323498,-2.968282413910923,-2.968148272442471,-2.9685506968478275
-1.062690451178599,-0.5225586853177693,0.005679203362450289,-2.9417117830121398,-2.890341723266543,-2.8642423988790418,-2.917184443509066,-1.037170747741226,-0.5190757674081262,0.00481701364,-2.9698921115323498,-2.968282413910923,-2.968148272442471,-2.9685506968478275
